date,ccy,term,rate,direction,pnl,close_date
2020-01-02,nok,7Y1Y,1.6830945230971617,-1,177163.86465742585,2020-02-03
2020-01-02,nok,2Y1Y,1.516339606416839,-1,196922.31107123493,2020-02-03
2020-01-02,nok,5Y1Y,1.5884290956999392,1,-202875.51770035163,2020-02-03
2020-01-02,nok,8Y2Y,1.6603253816117185,1,-133440.49801634028,2020-02-03
2020-01-02,nok,9Y1Y,1.5885440224116198,1,-83015.25548177757,2020-02-03
2020-02-03,nok,4Y1Y,1.1884108996539926,-1,92144.11839672609,2020-03-02
2020-02-03,nok,6Y1Y,1.2786548286385588,-1,94138.56501716534,2020-03-02
2020-02-03,nok,6Y2Y,1.3056926967616547,-1,89822.55853647769,2020-03-02
2020-02-03,nok,2Y1Y,1.116473106324789,1,-145589.29697051636,2020-03-02
2020-02-03,nok,1Y2Y,1.1545928801310743,1,-160825.9980881817,2020-03-02
2020-02-03,nok,1Y1Y,1.192291862181416,1,-175883.767465823,2020-03-02
2020-03-02,nok,4Y1Y,1.0154738823273002,-1,273948.3947968746,2020-04-01
2020-03-02,nok,3Y2Y,0.9479397977482443,-1,291942.69842361397,2020-04-01
2020-03-02,nok,6Y1Y,1.09771957232081,-1,161489.02029108343,2020-04-01
2020-03-02,nok,1Y3Y,0.8451983065153478,1,-325040.9948020698,2020-04-01
2020-03-02,nok,1Y2Y,0.8269784984283447,1,-332427.33109549066,2020-04-01
2020-03-02,nok,1Y1Y,0.8289886610699071,1,-349258.5083996857,2020-04-01
2020-04-01,nok,4Y1Y,0.48596410829697667,-1,35153.03145336099,2020-05-04
2020-04-01,nok,4Y2Y,0.5500522815559793,-1,60084.77888275121,2020-05-04
2020-04-01,nok,6Y1Y,0.7894406108317265,-1,116704.20336500347,2020-05-04
2020-04-01,nok,8Y2Y,0.931391006205271,1,-72278.39794846908,2020-05-04
2020-04-01,nok,1Y1Y,0.1308378959124612,1,-52059.60246450481,2020-05-04
2020-04-01,nok,9Y1Y,0.9114162018268201,1,-57931.860634835575,2020-05-04
2020-05-04,nok,4Y1Y,0.43309305259755526,-1,53504.018775041324,2020-06-02
2020-05-04,nok,3Y2Y,0.32992907871337074,-1,55063.84480997674,2020-06-02
2020-05-04,nok,7Y1Y,0.7003199834398351,-1,10862.050044404881,2020-06-02
2020-05-04,nok,8Y2Y,0.7909204415230646,1,-1637.6443588537736,2020-06-02
2020-05-04,nok,5Y1Y,0.44549739527504073,1,-26748.59018924053,2020-06-02
2020-05-04,nok,9Y1Y,0.7964910222819301,1,2998.4907241658034,2020-06-02
2020-06-02,nok,4Y1Y,0.344573872321785,-1,-140758.57607208646,2020-07-01
2020-06-02,nok,6Y1Y,0.5667778383612988,-1,-104691.71213578488,2020-07-01
2020-06-02,nok,3Y2Y,0.23228600074980893,-1,-142939.7991102774,2020-07-01
2020-06-02,nok,8Y2Y,0.7924133079955229,1,54853.44108269629,2020-07-01
2020-06-02,nok,5Y1Y,0.39626116296589403,1,138407.04447642964,2020-07-01
2020-06-02,nok,9Y1Y,0.8046651522231052,1,45823.996746141675,2020-07-01
2020-07-01,nok,4Y1Y,0.6445955017313264,-1,114804.85085364469,2020-08-03
2020-07-01,nok,3Y1Y,0.42812649863290825,-1,105449.05522201138,2020-08-03
2020-07-01,nok,3Y2Y,0.5359479062299601,-1,110305.46714348535,2020-08-03
2020-07-01,nok,5Y1Y,0.6757189906993365,1,-105840.59800463614,2020-08-03
2020-07-01,nok,8Y2Y,0.9041044855384532,1,-48698.32351413905,2020-08-03
2020-07-01,nok,9Y1Y,0.8949364202121002,1,-44407.40455185527,2020-08-03
2020-08-03,nok,4Y1Y,0.4326324957629078,-1,-107286.23046629697,2020-09-01
2020-08-03,nok,3Y2Y,0.3285161501206999,-1,-108249.31918677432,2020-09-01
2020-08-03,nok,1Y1Y,-0.0030019270341408166,-1,-41196.931404369185,2020-09-01
2020-08-03,nok,8Y2Y,0.8100704070472396,1,119174.80007874376,2020-09-01
2020-08-03,nok,5Y1Y,0.4673548277839501,1,127994.32109025239,2020-09-01
2020-08-03,nok,9Y1Y,0.8053183380519506,1,115103.73069549906,2020-09-01
2020-09-01,nok,1Y1Y,0.09914788169447243,-1,43722.89811855736,2020-10-01
2020-09-01,nok,1Y2Y,0.20383813868780123,-1,57371.64938552949,2020-10-01
2020-09-01,nok,4Y1Y,0.6644832016663659,-1,95883.31619857505,2020-10-01
2020-09-01,nok,8Y1Y,1.065079914707781,1,-106403.81167692076,2020-10-01
2020-09-01,nok,8Y2Y,1.049122542201815,1,-84970.59849418531,2020-10-01
2020-09-01,nok,9Y1Y,1.0333144129346603,1,-63560.33861671929,2020-10-01
2020-10-01,nok,4Y1Y,0.4898713347095019,-1,-42804.6818681804,2020-11-02
2020-10-01,nok,1Y1Y,0.027446992684405768,-1,1188.4543999508055,2020-11-02
2020-10-01,nok,1Y2Y,0.10348174857251155,-1,-7712.1593691723065,2020-11-02
2020-10-01,nok,8Y2Y,0.8849907583580248,1,26853.769737529117,2020-11-02
2020-10-01,nok,9Y1Y,0.9105532035346586,1,19865.458389290157,2020-11-02
2020-10-01,nok,5Y1Y,0.5409370426103345,1,49618.06977271649,2020-11-02
2020-11-02,nok,4Y1Y,0.5935636651902998,-1,-131763.3942081842,2020-12-01
2020-11-02,nok,2Y1Y,0.2284433160037347,-1,-70521.05908708087,2020-12-01
2020-11-02,nok,1Y2Y,0.13412843609546057,-1,-45617.37894876698,2020-12-01
2020-11-02,nok,5Y1Y,0.6447248134507477,1,131336.9590440595,2020-12-01
2020-11-02,nok,8Y2Y,0.9421751081194135,1,102330.69777018928,2020-12-01
2020-11-02,nok,9Y1Y,0.9518629969195109,1,108338.61755864849,2020-12-01
2020-12-01,nok,2Y1Y,0.39424272379273695,-1,-48507.37149861847,2021-01-04
2020-12-01,nok,1Y2Y,0.24839955932992988,-1,-40768.937454179824,2021-01-04
2020-12-01,nok,4Y1Y,0.8801057541828916,-1,-63962.58966109292,2021-01-04
2020-12-01,nok,7Y3Y,1.1218909326451227,1,51594.762143746135,2021-01-04
2020-12-01,nok,5Y1Y,0.9099398948896774,1,61568.77414987821,2021-01-04
2020-12-01,nok,7Y1Y,1.0638906115927487,1,60228.57017913685,2021-01-04
2021-01-04,nok,2Y1Y,0.518868735929834,-1,-53961.859707718446,2021-02-01
2021-01-04,nok,1Y2Y,0.35613439202256947,-1,-58712.54275188814,2021-02-01
2021-01-04,nok,1Y1Y,0.1942489518068857,-1,-63519.95246884902,2021-02-01
2021-01-04,nok,8Y2Y,1.2485799754958766,1,95692.98329288978,2021-02-01
2021-01-04,nok,9Y1Y,1.2541492736546456,1,93301.9483488521,2021-02-01
2021-01-04,nok,5Y1Y,1.0335472196463693,1,65495.49948516853,2021-02-01
2021-02-01,nok,1Y1Y,0.3507082126317673,-1,-59315.31320633177,2021-03-01
2021-02-01,nok,1Y2Y,0.49974822199979313,-1,-100346.55075184359,2021-03-01
2021-02-01,nok,2Y1Y,0.649765352991638,-1,-141660.82701390635,2021-03-01
2021-02-01,nok,7Y3Y,1.4212511352244475,1,182172.73402493383,2021-03-01
2021-02-01,nok,8Y2Y,1.442294978058263,1,169300.03692322527,2021-03-01
2021-02-01,nok,9Y1Y,1.4404718763619244,1,155584.37333106776,2021-03-01
2021-03-01,nok,2Y1Y,0.9726685801036379,-1,-95284.12355749815,2021-04-06
2021-03-01,nok,1Y2Y,0.7386805951457762,-1,-85602.83838621646,2021-04-06
2021-03-01,nok,1Y1Y,0.5063383747878847,-1,-79108.48125454111,2021-04-06
2021-03-01,nok,8Y1Y,1.8104681683574153,1,50398.58535146524,2021-04-06
2021-03-01,nok,8Y2Y,1.7785278288632709,1,55241.14340072917,2021-04-06
2021-03-01,nok,9Y1Y,1.7462065730400729,1,59991.46768297569,2021-04-06
2021-04-06,nok,1Y1Y,0.7107096419926989,-1,42350.224286295816,2021-05-03
2021-04-06,nok,1Y2Y,0.9533747455159934,-1,51545.44301405728,2021-05-03
2021-04-06,nok,2Y1Y,1.2055268979601643,-1,64573.948717663756,2021-05-03
2021-04-06,nok,7Y3Y,1.8840293515859954,1,-24028.574655291734,2021-05-03
2021-04-06,nok,8Y2Y,1.8884929368171228,1,-15542.464871194816,2021-05-03
2021-04-06,nok,9Y1Y,1.862066005451379,1,-30404.228318506754,2021-05-03
2021-05-03,nok,1Y1Y,0.668307364011933,-1,-19647.726677574083,2021-06-01
2021-05-03,nok,1Y2Y,0.8903226093171546,-1,-17035.636740861115,2021-06-01
2021-05-03,nok,2Y1Y,1.1142240293713266,-1,-13832.638869325065,2021-06-01
2021-05-03,nok,7Y3Y,1.8379119958073877,1,-42958.727494712526,2021-06-01
2021-05-03,nok,8Y2Y,1.8570557107324783,1,-46894.33815174182,2021-06-01
2021-05-03,nok,9Y1Y,1.7899961202550307,1,-15731.351393221237,2021-06-01
2021-06-01,nok,1Y1Y,0.7487194939673759,-1,-62477.08599166235,2021-07-01
2021-06-01,nok,1Y2Y,0.9624084090868164,-1,-29227.443300104405,2021-07-01
2021-06-01,nok,2Y1Y,1.176858638797629,-1,2844.843134073849,2021-07-01
2021-06-01,nok,8Y2Y,1.7642804475325928,1,-166788.79963223037,2021-07-01
2021-06-01,nok,5Y1Y,1.5899838181895996,1,-116496.27354294312,2021-07-01
2021-06-01,nok,9Y1Y,1.7574265930862643,1,-171631.22208094795,2021-07-01
2021-07-01,nok,1Y1Y,0.9154496485160256,-1,71567.00535876626,2021-08-02
2021-07-01,nok,1Y2Y,1.0537375747395195,-1,79822.97946674716,2021-08-02
2021-07-01,nok,1Y3Y,1.1371869042378817,-1,92206.23082620355,2021-08-02
2021-07-01,nok,8Y2Y,1.4296361530793815,1,-78983.83319049595,2021-08-02
2021-07-01,nok,9Y1Y,1.4110230172856395,1,-85466.22692640104,2021-08-02
2021-07-01,nok,5Y1Y,1.3531492932188807,1,-106069.1381276403,2021-08-02
2021-08-02,nok,1Y1Y,0.8065445758355549,-1,-49594.76560331133,2021-09-01
2021-08-02,nok,1Y2Y,0.920961111320841,-1,-58764.732043460164,2021-09-01
2021-08-02,nok,2Y1Y,1.0362576774812036,-1,-67908.4101509415,2021-09-01
2021-08-02,nok,5Y2Y,1.1659341861389314,1,55550.46572528754,2021-09-01
2021-08-02,nok,9Y1Y,1.2337605488890635,1,7179.760030661675,2021-09-01
2021-08-02,nok,5Y1Y,1.1346682800904562,1,60880.78707442424,2021-09-01
2021-09-01,nok,1Y1Y,0.9442290820782074,-1,-109559.74652588923,2021-10-01
2021-09-01,nok,1Y2Y,1.0679083664141509,-1,-122604.67145465926,2021-10-01
2021-09-01,nok,2Y1Y,1.1923803460065354,-1,-135768.2447761257,2021-10-01
2021-09-01,nok,7Y1Y,1.274482138476304,1,184194.44817081178,2021-10-01
2021-09-01,nok,5Y1Y,1.252536678207572,1,162578.90406392573,2021-10-01
2021-09-01,nok,9Y1Y,1.2440134723639138,1,182036.81516564262,2021-10-01
2021-10-01,nok,1Y1Y,1.2073737960910602,-1,-128264.14096968053,2021-11-01
2021-10-01,nok,1Y2Y,1.346820156246248,-1,-102632.77596039955,2021-11-01
2021-10-01,nok,2Y1Y,1.4878657795831112,-1,-76809.42735715401,2021-11-01
2021-10-01,nok,8Y2Y,1.6432506559271913,1,-46427.42029461044,2021-11-01
2021-10-01,nok,5Y1Y,1.5722294176653717,1,7180.937663997411,2021-11-01
2021-10-01,nok,9Y1Y,1.6009633106601526,1,-43940.68150427611,2021-11-01
2021-11-01,nok,1Y1Y,1.511411674466845,-1,150532.15140050647,2021-12-01
2021-11-01,nok,1Y2Y,1.5817691510230467,-1,144478.21803995676,2021-12-01
2021-11-01,nok,1Y3Y,1.594414555163366,-1,138857.06703453328,2021-12-01
2021-11-01,nok,5Y2Y,1.57285634046871,1,-113807.3460554292,2021-12-01
2021-11-01,nok,9Y1Y,1.5063885544815037,1,-128383.5108215926,2021-12-01
2021-11-01,nok,5Y1Y,1.578965977010971,1,-119805.35478403054,2021-12-01
2021-12-01,nok,1Y1Y,1.2510457023960695,-1,-90709.2079998062,2022-01-03
2021-12-01,nok,1Y2Y,1.3189827000595233,-1,-106456.14039267028,2022-01-03
2021-12-01,nok,1Y3Y,1.3336352576324857,-1,-112882.0177913944,2022-01-03
2021-12-01,nok,7Y1Y,1.3151896500067008,1,107098.51263640424,2022-01-03
2021-12-01,nok,9Y1Y,1.2442910164613963,1,116670.63274573696,2022-01-03
2021-12-01,nok,5Y1Y,1.3314366940705424,1,118990.87456540548,2022-01-03
2022-01-03,nok,1Y1Y,1.473203776405696,-1,-146061.36840674712,2022-02-01
2022-01-03,nok,1Y2Y,1.559731429331204,-1,-134397.32272563523,2022-02-01
2022-01-03,nok,1Y3Y,1.577110627145906,-1,-127630.15157594271,2022-02-01
2022-01-03,nok,5Y3Y,1.541864666456194,1,118568.48841990864,2022-02-01
2022-01-03,nok,5Y2Y,1.5483104418635139,1,117774.62338280564,2022-02-01
2022-01-03,nok,5Y1Y,1.5595630636337177,1,112147.6680525868,2022-02-01
2022-02-01,nok,1Y1Y,1.806177879892168,-1,30936.907610452203,2022-03-01
2022-02-01,nok,1Y2Y,1.8525865615573025,-1,35024.9748685012,2022-03-01
2022-02-01,nok,1Y3Y,1.8469941773774272,-1,37676.101596517576,2022-03-01
2022-02-01,nok,3Y1Y,1.83560526703328,1,-43232.67220504023,2022-03-01
2022-02-01,nok,9Y1Y,1.698227937846153,1,22218.423719434166,2022-03-01
2022-02-01,nok,5Y1Y,1.7752767893349566,1,-13768.37135683595,2022-03-01
2022-03-01,nok,1Y1Y,1.7878096501642662,-1,-409775.33184172964,2022-04-01
2022-03-01,nok,1Y2Y,1.805989984408762,-1,-442964.5699723403,2022-04-01
2022-03-01,nok,1Y3Y,1.785167645228435,-1,-446310.3276351625,2022-04-01
2022-03-01,nok,5Y1Y,1.7426975023778175,1,332157.7240173584,2022-04-01
2022-03-01,nok,9Y1Y,1.73751831209221,1,197884.46780541257,2022-04-01
2022-03-01,nok,3Y1Y,1.7423256120992823,1,453445.52816595254,2022-04-01
2022-04-01,nok,1Y1Y,2.6820891716518958,-1,14470.839921733259,2022-05-02
2022-04-01,nok,1Y2Y,2.7335822676355797,-1,14870.885099735442,2022-05-02
2022-04-01,nok,1Y3Y,2.7018926270043244,-1,7639.039621317068,2022-05-02
2022-04-01,nok,5Y2Y,2.35462985296989,1,148157.15249279758,2022-05-02
2022-04-01,nok,3Y1Y,2.6368431936876213,1,7032.558292784152,2022-05-02
2022-04-01,nok,5Y1Y,2.3902834870720993,1,119322.34692366194,2022-05-02
2022-05-02,nok,1Y1Y,2.71992090050946,-1,60256.21671053694,2022-06-01
2022-05-02,nok,1Y2Y,2.739384156675751,-1,51768.78633295723,2022-06-01
2022-05-02,nok,1Y3Y,2.707326477176151,-1,42851.53027119337,2022-06-01
2022-05-02,nok,8Y2Y,2.608957269735319,1,-2269.073733143001,2022-06-01
2022-05-02,nok,9Y1Y,2.5564613241811323,1,-13522.325891312637,2022-06-01
2022-05-02,nok,3Y1Y,2.640881816072106,1,-24461.6750143376,2022-06-01
2022-06-01,nok,1Y1Y,2.6322845304241387,-1,-139060.85679035375,2022-07-01
2022-06-01,nok,1Y2Y,2.654431275732871,-1,-105215.6608339072,2022-07-01
2022-06-01,nok,1Y3Y,2.63170938076538,-1,-80519.02034024749,2022-07-01
2022-06-01,nok,3Y2Y,2.5733961217503505,1,27146.009047850584,2022-07-01
2022-06-01,nok,3Y1Y,2.5842396093077595,1,29579.292000336598,2022-07-01
2022-06-01,nok,9Y1Y,2.515352074519014,1,185468.18674026275,2022-07-01
2022-07-01,nok,9Y1Y,2.896064576151754,-1,159473.54136294645,2022-08-01
2022-07-01,nok,5Y1Y,2.6846432218715535,-1,111134.07327502522,2022-08-01
2022-07-01,nok,8Y2Y,2.8375805654822766,-1,152359.14009112417,2022-08-01
2022-07-01,nok,2Y1Y,2.8096761565790107,1,-174650.12747542866,2022-08-01
2022-07-01,nok,2Y2Y,2.7200057212015225,1,-157810.97007678222,2022-08-01
2022-07-01,nok,3Y1Y,2.6279788538821736,1,-140294.30700735768,2022-08-01
2022-08-01,nok,5Y1Y,2.4807999863882753,-1,-247459.08144667084,2022-09-01
2022-08-01,nok,9Y1Y,2.584619696977573,-1,-186430.91779262357,2022-09-01
2022-08-01,nok,8Y2Y,2.5396989174188063,-1,-214858.15356809713,2022-09-01
2022-08-01,nok,2Y3Y,2.3462666058943484,1,356263.08794503636,2022-09-01
2022-08-01,nok,2Y2Y,2.3870432000087503,1,386147.81292509305,2022-09-01
2022-08-01,nok,2Y1Y,2.4338506032225204,1,433790.44659238565,2022-09-01
2022-09-01,nok,7Y1Y,3.155180358594722,-1,-6091.410502729211,2022-10-03
2022-09-01,nok,5Y1Y,2.9881355380452597,-1,7286.276137929315,2022-10-03
2022-09-01,nok,5Y3Y,2.969284407998482,-1,-54700.40608124327,2022-10-03
2022-09-01,nok,3Y1Y,2.990176256284505,1,-6772.704494081072,2022-10-03
2022-09-01,nok,2Y2Y,3.135293327461701,1,-59094.80885074525,2022-10-03
2022-09-01,nok,2Y1Y,3.276607606580707,1,-109992.58780306543,2022-10-03
2022-10-03,nok,9Y1Y,3.7545617921839964,-1,264729.55664594664,2022-11-01
2022-10-03,nok,8Y2Y,3.1598497876054688,-1,26402.522576068455,2022-11-01
2022-10-03,nok,7Y3Y,3.164181548672169,-1,-22793.655537836967,2022-11-01
2022-10-03,nok,6Y3Y,2.9608113726907903,1,133010.12816138557,2022-11-01
2022-10-03,nok,7Y2Y,2.8817677366991705,1,160459.3958270137,2022-11-01
2022-10-03,nok,8Y1Y,2.583491923155501,1,205253.85888899516,2022-11-01
2022-11-01,nok,9Y1Y,3.247425788677051,-1,268181.53163482016,2022-12-01
2022-11-01,nok,7Y1Y,3.4177109627484765,-1,370699.33429464366,2022-12-01
2022-11-01,nok,6Y2Y,3.347959393967823,-1,341011.7456492037,2022-12-01
2022-11-01,nok,8Y2Y,3.099667274778972,1,-179760.7496031892,2022-12-01
2022-11-01,nok,7Y2Y,3.1897556918069396,1,-233865.99893632476,2022-12-01
2022-11-01,nok,8Y1Y,2.956337187031646,1,-93805.6793000921,2022-12-01
2022-12-01,nok,6Y1Y,2.670947827205054,-1,-114608.68559599401,2023-01-02
2022-12-01,nok,5Y2Y,2.581492201779794,-1,-154331.35395952413,2023-01-02
2022-12-01,nok,8Y1Y,2.777060914274565,-1,-55333.45096629949,2023-01-02
2022-12-01,nok,1Y3Y,2.8371344229067343,1,-80094.45616962685,2023-01-02
2022-12-01,nok,2Y2Y,2.7140351412980492,1,-54819.61168289784,2023-01-02
2022-12-01,nok,3Y1Y,2.577884966974775,1,28679.1718104904,2023-01-02
2023-01-02,nok,5Y1Y,2.909901079029566,-1,86772.41242467005,2023-02-01
2023-01-02,nok,5Y2Y,2.9045620037802586,-1,104666.2658094144,2023-02-01
2023-01-02,nok,4Y2Y,2.734501870761577,-1,108641.76589886853,2023-02-01
2023-01-02,nok,1Y1Y,2.8066574902601222,1,-49847.84821969601,2023-02-01
2023-01-02,nok,1Y2Y,2.68142124040335,1,-72568.06848187369,2023-02-01
2023-01-02,nok,2Y1Y,2.552635056265551,1,-96478.64794359841,2023-02-01
2023-02-01,nok,5Y1Y,2.772829291037587,-1,-160519.83870904185,2023-03-01
2023-02-01,nok,4Y2Y,2.531974594308371,-1,-261220.36029952156,2023-03-01
2023-02-01,nok,5Y2Y,2.708823899164866,-1,-158949.38926774714,2023-03-01
2023-02-01,nok,1Y1Y,2.6827055563966677,1,441299.66506610013,2023-03-01
2023-02-01,nok,1Y2Y,2.5107375892516477,1,455586.05209340656,2023-03-01
2023-02-01,nok,2Y1Y,2.3330375948300786,1,469825.9973885621,2023-03-01
2023-03-01,nok,8Y1Y,3.217676837056658,-1,323672.17189120187,2023-04-03
2023-03-01,nok,7Y2Y,3.0896937446626382,-1,250058.44087148344,2023-04-03
2023-03-01,nok,5Y1Y,3.1011562248631113,-1,242482.68276397834,2023-04-03
2023-03-01,nok,2Y2Y,3.13662790340856,1,-331992.555269587,2023-04-03
2023-03-01,nok,9Y1Y,2.940459874621238,1,-225595.88757946636,2023-04-03
2023-03-01,nok,2Y1Y,3.2458060848441495,1,-397655.5612142838,2023-04-03
2023-04-03,nok,3Y1Y,2.5029924961026406,-1,-128102.166672994,2023-05-02
2023-04-03,nok,5Y1Y,2.6225397136571353,-1,-33812.54090673003,2023-05-02
2023-04-03,nok,3Y2Y,2.524378425454102,-1,-93331.5713037719,2023-05-02
2023-04-03,nok,2Y1Y,2.41992764587141,1,176655.81695784492,2023-05-02
2023-04-03,nok,1Y2Y,2.6092612833616973,1,166284.31190325553,2023-05-02
2023-04-03,nok,1Y1Y,2.796122572323556,1,155326.58955895752,2023-05-02
2023-05-02,nok,5Y1Y,2.6936310829414056,-1,121505.99874817258,2023-06-01
2023-05-02,nok,5Y2Y,2.7016223803449106,-1,-100355.92681726356,2023-06-01
2023-05-02,nok,6Y1Y,2.709831403990104,-1,-328464.80018371204,2023-06-01
2023-05-02,nok,2Y1Y,2.7467395525305296,1,175601.05896150583,2023-06-01
2023-05-02,nok,1Y2Y,2.905391899560078,1,140476.6348334654,2023-06-01
2023-05-02,nok,1Y1Y,3.0606492594831725,1,105917.26000193092,2023-06-01
2023-06-01,nok,6Y1Y,3.452277044863267,-1,185572.04117757585,2023-07-03
2023-06-01,nok,5Y2Y,2.9241543274018573,-1,-57128.26309996011,2023-07-03
2023-06-01,nok,6Y2Y,3.186556187290257,-1,-40686.100201460686,2023-07-03
2023-06-01,nok,1Y1Y,3.232496399081675,1,477293.51625340735,2023-07-03
2023-06-01,nok,7Y1Y,2.9116013297294963,1,274814.2459781724,2023-07-03
2023-06-01,nok,9Y1Y,2.2856425800464213,1,302493.5458997731,2023-07-03
2023-07-03,nok,7Y1Y,3.496054272148985,-1,99104.8592122179,2023-08-01
2023-07-03,nok,3Y1Y,3.7473852548861064,-1,163994.25644582743,2023-08-01
2023-07-03,nok,5Y1Y,3.0204515634274065,-1,-143730.41533193318,2023-08-01
2023-07-03,nok,8Y1Y,2.9503572083243204,1,141180.75503751016,2023-08-01
2023-07-03,nok,2Y1Y,3.3577918952912404,1,206902.08130523068,2023-08-01
2023-07-03,nok,4Y1Y,2.74587536260651,1,329144.7638268807,2023-08-01
2023-08-01,nok,7Y1Y,3.300907559476274,-1,-4784.903841592581,2023-09-01
2023-08-01,nok,4Y1Y,3.4050443360453624,-1,53763.040752574656,2023-09-01
2023-08-01,nok,6Y2Y,3.2825855654779006,-1,-23102.02843097331,2023-09-01
2023-08-01,nok,1Y2Y,4.019339063528192,1,-98140.23801302607,2023-09-01
2023-08-01,nok,2Y2Y,3.560167602717334,1,-71680.96219828524,2023-09-01
2023-08-01,nok,2Y1Y,3.7222617720943383,1,-59995.939110047526,2023-09-01
2023-09-01,nok,4Y1Y,3.3066742885183147,-1,-36147.77052545448,2023-10-02
2023-09-01,nok,4Y2Y,3.3091198863805373,-1,-62865.52469812956,2023-10-02
2023-09-01,nok,4Y3Y,3.322125354036846,-1,-116339.02528173778,2023-10-02
2023-09-01,nok,1Y1Y,4.003751959968338,1,33247.05989831145,2023-10-02
2023-09-01,nok,1Y2Y,3.7883462886472703,1,53737.42220499622,2023-10-02
2023-09-01,nok,2Y1Y,3.5662845742449933,1,74319.32550541243,2023-10-02
2023-10-02,nok,8Y1Y,3.949376016077299,-1,312694.2591540531,2023-11-01
2023-10-02,nok,6Y1Y,3.834888935337122,-1,110651.53225814339,2023-11-01
2023-10-02,nok,5Y2Y,3.666471766891884,-1,61681.5141623932,2023-11-01
2023-10-02,nok,2Y1Y,3.68475008283775,1,-92863.00915158873,2023-11-01
2023-10-02,nok,7Y1Y,3.2316976865690794,1,219646.79446144289,2023-11-01
2023-10-02,nok,9Y1Y,3.1052730187844935,1,443736.6422792795,2023-11-01
2023-11-01,nok,9Y1Y,4.0556795796371725,-1,468487.19026421075,2023-12-01
2023-11-01,nok,8Y2Y,3.6656688540223747,-1,288694.16519194347,2023-12-01
2023-11-01,nok,6Y1Y,3.625265800986988,-1,319699.0314169648,2023-12-01
2023-11-01,nok,8Y1Y,3.296873705902901,1,-119005.99929800993,2023-12-01
2023-11-01,nok,1Y2Y,3.629910355584708,1,-269756.471971456,2023-12-01
2023-11-01,nok,1Y1Y,3.7795507957782286,1,-268274.7992225445,2023-12-01
2023-12-01,nok,7Y1Y,3.2021612802352273,-1,222008.78115157253,2024-01-02
2023-12-01,nok,6Y2Y,3.096130294189284,-1,162279.11226280866,2024-01-02
2023-12-01,nok,5Y3Y,3.0307595678730705,-1,135555.6530531208,2024-01-02
2023-12-01,nok,1Y3Y,2.982599538467405,1,-137709.5334119387,2024-01-02
2023-12-01,nok,1Y2Y,3.055165642185981,1,-173398.47197654692,2024-01-02
2023-12-01,nok,1Y1Y,3.196736068625694,1,-187277.997079105,2024-01-02
2024-01-02,nok,3Y1Y,2.7167174706706594,-1,-55079.2454449005,2024-02-01
2024-01-02,nok,8Y1Y,2.8659449384025466,-1,-57049.068635554926,2024-02-01
2024-01-02,nok,5Y1Y,2.743112097206413,-1,-133975.5280416297,2024-02-01
2024-01-02,nok,1Y3Y,2.688717097360255,1,151670.704132739,2024-02-01
2024-01-02,nok,1Y2Y,2.6753169827488814,1,198145.8055092422,2024-02-01
2024-01-02,nok,1Y1Y,2.773105023345268,1,191040.3437951458,2024-02-01
2024-02-01,nok,5Y1Y,3.0239694410780777,-1,-60636.96712129718,2024-03-01
2024-02-01,nok,4Y2Y,2.9415449026332845,-1,-115909.56981440082,2024-03-01
2024-02-01,nok,7Y1Y,2.9797897832020137,-1,-77634.56385267297,2024-03-01
2024-02-01,nok,1Y3Y,2.9709320831146777,1,254575.08767230273,2024-03-01
2024-02-01,nok,1Y2Y,3.0459337846039314,1,279958.94015932345,2024-03-01
2024-02-01,nok,1Y1Y,3.1159920834558763,1,331080.0446749029,2024-03-01
2024-03-01,nok,4Y1Y,3.2006085638710324,-1,27027.58420508622,2024-04-02
2024-03-01,nok,6Y2Y,3.136129857574326,-1,-9833.649408652389,2024-04-02
2024-03-01,nok,6Y1Y,3.1376333528664206,-1,-6471.941497315559,2024-04-02
2024-03-01,nok,2Y1Y,3.398493288913418,1,-32358.675375831812,2024-04-02
2024-03-01,nok,1Y2Y,3.5752512633081053,1,-27366.113424337036,2024-04-02
2024-03-01,nok,1Y1Y,3.746727958516914,1,-24998.85108306632,2024-04-02
2024-04-02,nok,4Y1Y,3.1515592961627097,-1,-65679.94810139366,2024-05-02
2024-04-02,nok,4Y2Y,3.1512191986306908,-1,-60488.699821013455,2024-05-02
2024-04-02,nok,4Y3Y,3.1510134947120965,-1,-62477.21616497892,2024-05-02
2024-04-02,nok,2Y1Y,3.301617479465979,1,140377.94924038893,2024-05-02
2024-04-02,nok,1Y2Y,3.4880354264553914,1,142781.76919299713,2024-05-02
2024-04-02,nok,1Y1Y,3.6615977259929258,1,147603.2696007006,2024-05-02
2024-05-02,nok,7Y1Y,3.3143095389463553,-1,46882.747037088724,2024-06-03
2024-05-02,nok,6Y2Y,3.3000310580776637,-1,59673.10789522928,2024-06-03
2024-05-02,nok,6Y1Y,3.2861348641393344,-1,72080.55785101796,2024-06-03
2024-05-02,nok,2Y2Y,3.4501082062064903,1,-57302.97614110369,2024-06-03
2024-05-02,nok,1Y2Y,3.7453221103622796,1,-74406.28925710135,2024-06-03
2024-05-02,nok,2Y1Y,3.549409738697796,1,-62244.12816983094,2024-06-03
2024-06-03,nok,5Y1Y,3.37070199692715,-1,38325.19500361919,2024-07-01
2024-06-03,nok,8Y1Y,3.3549199418810405,-1,38546.572404074774,2024-07-01
2024-06-03,nok,7Y2Y,3.2910293538374806,-1,17648.836726537498,2024-07-01
